group	colour	yend	showSelected1
1	#FC8D62	-0.608089478320124	validation
2	#66C2A5	-0.608089478320124	sous-entraînement
3	#FC8D62	-0.608089478320124	validation
4	#FC8D62	-0.608089478320124	validation
5	#FC8D62	-0.565166122864447	validation
6	#FC8D62	-0.565166122864447	validation
7	#66C2A5	-0.565166122864447	sous-entraînement
8	#66C2A5	-0.565166122864447	sous-entraînement
9	#FC8D62	-0.565166122864447	validation
10	#FC8D62	-0.565166122864447	validation
11	#FC8D62	0.121519266167902	validation
12	#FC8D62	0.121519266167902	validation
13	#66C2A5	0.121519266167902	sous-entraînement
14	#FC8D62	0.121519266167902	validation
15	#FC8D62	0.180587130616373	validation
16	#66C2A5	0.180587130616373	sous-entraînement
17	#66C2A5	0.180587130616373	sous-entraînement
18	#66C2A5	0.262275281788779	sous-entraînement
19	#66C2A5	0.262275281788779	sous-entraînement
20	#66C2A5	0.262275281788779	sous-entraînement
21	#FC8D62	0.262275281788779	validation
22	#FC8D62	-0.834706800218238	validation
23	#66C2A5	-0.834706800218238	sous-entraînement
24	#FC8D62	-0.834706800218238	validation
25	#FC8D62	-0.834706800218238	validation
26	#66C2A5	-0.834706800218238	sous-entraînement
27	#FC8D62	-0.834706800218238	validation
28	#FC8D62	-0.883443617920909	validation
29	#66C2A5	-0.883443617920909	sous-entraînement
30	#66C2A5	-0.793834456390077	sous-entraînement
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.58500202940349	sous-entraînement
33	#66C2A5	1.63404796329373	sous-entraînement
34	#FC8D62	1.63404796329373	validation
35	#FC8D62	1.57156540413725	validation
36	#66C2A5	1.57156540413725	sous-entraînement
37	#FC8D62	1.57156540413725	validation
38	#66C2A5	1.57156540413725	sous-entraînement
39	#66C2A5	1.68844085815986	sous-entraînement
40	#66C2A5	1.68844085815986	sous-entraînement
41	#66C2A5	0.313055412190002	sous-entraînement
42	#FC8D62	0.313055412190002	validation
43	#FC8D62	0.385174091682726	validation
44	#66C2A5	0.385174091682726	sous-entraînement
45	#FC8D62	0.385174091682726	validation
46	#66C2A5	0.258758256119149	sous-entraînement
47	#FC8D62	0.258758256119149	validation
48	#66C2A5	0.406361064266902	sous-entraînement
49	#66C2A5	0.318273150600337	sous-entraînement
50	#FC8D62	0.318273150600337	validation
