group	colour	yend	showSelected1
1	#FC8D62	-0.574501317945639	validation
2	#66C2A5	-0.574501317945639	sous-entraînement
3	#FC8D62	-0.574501317945639	validation
4	#66C2A5	-0.574501317945639	sous-entraînement
5	#66C2A5	-0.574501317945639	sous-entraînement
6	#FC8D62	-0.574501317945639	validation
7	#FC8D62	-0.574501317945639	validation
8	#66C2A5	-0.574501317945639	sous-entraînement
9	#66C2A5	-0.574501317945639	sous-entraînement
10	#66C2A5	-0.574501317945639	sous-entraînement
11	#66C2A5	0.210495097543066	sous-entraînement
12	#FC8D62	0.210495097543066	validation
13	#FC8D62	0.210495097543066	validation
14	#66C2A5	0.210495097543066	sous-entraînement
15	#FC8D62	0.210495097543066	validation
16	#66C2A5	0.210495097543066	sous-entraînement
17	#FC8D62	0.210495097543066	validation
18	#66C2A5	0.210495097543066	sous-entraînement
19	#66C2A5	0.210495097543066	sous-entraînement
20	#66C2A5	0.210495097543066	sous-entraînement
21	#66C2A5	-0.817535206504022	sous-entraînement
22	#66C2A5	-0.817535206504022	sous-entraînement
23	#66C2A5	-0.817535206504022	sous-entraînement
24	#FC8D62	-0.817535206504022	validation
25	#FC8D62	-0.817535206504022	validation
26	#66C2A5	-0.817535206504022	sous-entraînement
27	#66C2A5	-0.817535206504022	sous-entraînement
28	#FC8D62	-0.817535206504022	validation
29	#66C2A5	-0.817535206504022	sous-entraînement
30	#FC8D62	-0.817535206504022	validation
31	#FC8D62	-0.817535206504022	validation
32	#FC8D62	-0.817535206504022	validation
33	#FC8D62	1.57221317719965	validation
34	#FC8D62	1.57221317719965	validation
35	#66C2A5	1.57221317719965	sous-entraînement
36	#66C2A5	1.57221317719965	sous-entraînement
37	#FC8D62	1.57221317719965	validation
38	#FC8D62	1.57221317719965	validation
39	#66C2A5	1.57221317719965	sous-entraînement
40	#FC8D62	1.57221317719965	validation
41	#FC8D62	0.32235950525734	validation
42	#66C2A5	0.32235950525734	sous-entraînement
43	#FC8D62	0.32235950525734	validation
44	#FC8D62	0.32235950525734	validation
45	#66C2A5	0.32235950525734	sous-entraînement
46	#FC8D62	0.32235950525734	validation
47	#FC8D62	0.32235950525734	validation
48	#66C2A5	0.32235950525734	sous-entraînement
49	#66C2A5	0.32235950525734	sous-entraînement
50	#FC8D62	0.32235950525734	validation
