group	colour	yend	showSelected1
1	#FC8D62	-0.639371546280504	validation
2	#FC8D62	-0.639371546280504	validation
3	#FC8D62	-0.639371546280504	validation
4	#FC8D62	-0.639371546280504	validation
5	#FC8D62	-0.639371546280504	validation
6	#66C2A5	-0.639371546280504	sous-entraînement
7	#FC8D62	-0.639371546280504	validation
8	#66C2A5	-0.639371546280504	sous-entraînement
9	#FC8D62	-0.639371546280504	validation
10	#66C2A5	-0.639371546280504	sous-entraînement
11	#FC8D62	-0.639371546280504	validation
12	#66C2A5	0.222627647863225	sous-entraînement
13	#66C2A5	0.0876141883309311	sous-entraînement
14	#66C2A5	0.0876141883309311	sous-entraînement
15	#FC8D62	0.0876141883309311	validation
16	#66C2A5	0.0876141883309311	sous-entraînement
17	#FC8D62	0.0876141883309311	validation
18	#66C2A5	0.262275281788779	sous-entraînement
19	#66C2A5	0.262275281788779	sous-entraînement
20	#66C2A5	0.262275281788779	sous-entraînement
21	#66C2A5	-0.790604883085115	sous-entraînement
22	#FC8D62	-0.790604883085115	validation
23	#FC8D62	-0.790604883085115	validation
24	#FC8D62	-0.790604883085115	validation
25	#66C2A5	-0.790604883085115	sous-entraînement
26	#FC8D62	-0.790604883085115	validation
27	#66C2A5	-0.790604883085115	sous-entraînement
28	#FC8D62	-0.790604883085115	validation
29	#FC8D62	-0.790604883085115	validation
30	#66C2A5	-0.790604883085115	sous-entraînement
31	#FC8D62	-0.790604883085115	validation
32	#FC8D62	-0.790604883085115	validation
33	#FC8D62	1.54929155191514	validation
34	#66C2A5	1.54929155191514	sous-entraînement
35	#66C2A5	1.54929155191514	sous-entraînement
36	#66C2A5	1.54929155191514	sous-entraînement
37	#66C2A5	1.54929155191514	sous-entraînement
38	#66C2A5	1.54929155191514	sous-entraînement
39	#FC8D62	1.54929155191514	validation
40	#FC8D62	1.54929155191514	validation
41	#FC8D62	0.351043445807663	validation
42	#66C2A5	0.351043445807663	sous-entraînement
43	#66C2A5	0.351043445807663	sous-entraînement
44	#FC8D62	0.351043445807663	validation
45	#66C2A5	0.351043445807663	sous-entraînement
46	#FC8D62	0.351043445807663	validation
47	#FC8D62	0.351043445807663	validation
48	#66C2A5	0.351043445807663	sous-entraînement
49	#66C2A5	0.351043445807663	sous-entraînement
50	#66C2A5	0.351043445807663	sous-entraînement
