group	colour	yend	showSelected1
1	#66C2A5	-0.699557931899951	sous-entraînement
2	#FC8D62	-0.699557931899951	validation
3	#66C2A5	-0.699557931899951	sous-entraînement
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#FC8D62	-0.466925730528553	validation
6	#66C2A5	-0.708500649154134	sous-entraînement
7	#FC8D62	-0.708500649154134	validation
8	#FC8D62	-0.612934162517476	validation
9	#66C2A5	-0.612934162517476	sous-entraînement
10	#66C2A5	-0.612934162517476	sous-entraînement
11	#FC8D62	-0.612934162517476	validation
12	#FC8D62	-0.612934162517476	validation
13	#FC8D62	-0.0378266644956677	validation
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#66C2A5	0.233221915468973	sous-entraînement
16	#66C2A5	0.233221915468973	sous-entraînement
17	#66C2A5	0.233221915468973	sous-entraînement
18	#FC8D62	0.233221915468973	validation
19	#66C2A5	0.233221915468973	sous-entraînement
20	#66C2A5	0.233221915468973	sous-entraînement
21	#FC8D62	0.233221915468973	validation
22	#66C2A5	-0.757414982336941	sous-entraînement
23	#FC8D62	-0.757414982336941	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#FC8D62	-1.03456378199638	validation
26	#66C2A5	-0.841241486362947	sous-entraînement
27	#FC8D62	-0.841241486362947	validation
28	#66C2A5	-0.982703850799974	sous-entraînement
29	#FC8D62	-0.982703850799974	validation
30	#66C2A5	-0.793834456390077	sous-entraînement
31	#66C2A5	1.7311487572907	sous-entraînement
32	#FC8D62	1.7311487572907	validation
33	#66C2A5	1.6116987128802	sous-entraînement
34	#FC8D62	1.6116987128802	validation
35	#FC8D62	1.6116987128802	validation
36	#FC8D62	1.6116987128802	validation
37	#FC8D62	1.6116987128802	validation
38	#66C2A5	1.6116987128802	sous-entraînement
39	#FC8D62	1.6116987128802	validation
40	#FC8D62	0.360571940888424	validation
41	#66C2A5	0.360571940888424	sous-entraînement
42	#FC8D62	0.360571940888424	validation
43	#66C2A5	0.360571940888424	sous-entraînement
44	#FC8D62	0.360571940888424	validation
45	#FC8D62	0.360571940888424	validation
46	#FC8D62	0.360571940888424	validation
47	#66C2A5	0.360571940888424	sous-entraînement
48	#66C2A5	0.360571940888424	sous-entraînement
49	#66C2A5	0.360571940888424	sous-entraînement
50	#FC8D62	0.360571940888424	validation
