group	colour	yend	showSelected1
1	#66C2A5	-0.175015949775121	sous-entraînement
2	#66C2A5	-0.175015949775121	sous-entraînement
3	#66C2A5	-0.175015949775121	sous-entraînement
4	#66C2A5	-0.175015949775121	sous-entraînement
5	#FC8D62	-0.175015949775121	validation
6	#FC8D62	-0.175015949775121	validation
7	#FC8D62	-0.175015949775121	validation
8	#FC8D62	-0.175015949775121	validation
9	#66C2A5	-0.175015949775121	sous-entraînement
10	#66C2A5	-0.175015949775121	sous-entraînement
11	#66C2A5	-0.175015949775121	sous-entraînement
12	#FC8D62	-0.175015949775121	validation
13	#FC8D62	-0.175015949775121	validation
14	#FC8D62	-0.175015949775121	validation
15	#66C2A5	-0.175015949775121	sous-entraînement
16	#FC8D62	-0.175015949775121	validation
17	#66C2A5	-0.175015949775121	sous-entraînement
18	#66C2A5	-0.175015949775121	sous-entraînement
19	#66C2A5	-0.175015949775121	sous-entraînement
20	#66C2A5	-0.175015949775121	sous-entraînement
21	#FC8D62	-0.175015949775121	validation
22	#FC8D62	-0.175015949775121	validation
23	#FC8D62	-0.879931168780487	validation
24	#FC8D62	-0.879931168780487	validation
25	#66C2A5	-0.879931168780487	sous-entraînement
26	#FC8D62	-0.879931168780487	validation
27	#FC8D62	-0.879931168780487	validation
28	#66C2A5	-0.879931168780487	sous-entraînement
29	#66C2A5	-0.879931168780487	sous-entraînement
30	#FC8D62	-0.879931168780487	validation
31	#FC8D62	-0.879931168780487	validation
32	#FC8D62	-0.879931168780487	validation
33	#FC8D62	1.6151728662722	validation
34	#FC8D62	1.6151728662722	validation
35	#FC8D62	1.6151728662722	validation
36	#66C2A5	1.6151728662722	sous-entraînement
37	#66C2A5	1.6151728662722	sous-entraînement
38	#66C2A5	1.6151728662722	sous-entraînement
39	#66C2A5	1.6151728662722	sous-entraînement
40	#66C2A5	1.6151728662722	sous-entraînement
41	#66C2A5	0.338575891010599	sous-entraînement
42	#FC8D62	0.338575891010599	validation
43	#FC8D62	0.338575891010599	validation
44	#66C2A5	0.338575891010599	sous-entraînement
45	#FC8D62	0.338575891010599	validation
46	#66C2A5	0.338575891010599	sous-entraînement
47	#FC8D62	0.338575891010599	validation
48	#FC8D62	0.338575891010599	validation
49	#66C2A5	0.338575891010599	sous-entraînement
50	#66C2A5	0.338575891010599	sous-entraînement
