group	colour	yend	showSelected1
1	#FC8D62	-0.621951016633635	validation
2	#66C2A5	-0.621951016633635	sous-entraînement
3	#FC8D62	-0.621951016633635	validation
4	#FC8D62	-0.621951016633635	validation
5	#66C2A5	-0.621951016633635	sous-entraînement
6	#66C2A5	-0.621951016633635	sous-entraînement
7	#66C2A5	-0.621951016633635	sous-entraînement
8	#FC8D62	-0.621951016633635	validation
9	#FC8D62	-0.621951016633635	validation
10	#FC8D62	0.334821441067167	validation
11	#66C2A5	0.334821441067167	sous-entraînement
12	#FC8D62	0.334821441067167	validation
13	#FC8D62	0.334821441067167	validation
14	#FC8D62	0.334821441067167	validation
15	#FC8D62	0.334821441067167	validation
16	#FC8D62	0.254399450037862	validation
17	#FC8D62	0.254399450037862	validation
18	#FC8D62	0.254399450037862	validation
19	#66C2A5	0.254399450037862	sous-entraînement
20	#66C2A5	0.254399450037862	sous-entraînement
21	#FC8D62	0.254399450037862	validation
22	#66C2A5	-0.757414982336941	sous-entraînement
23	#66C2A5	-0.828172114073528	sous-entraînement
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#66C2A5	-0.806229552363745	sous-entraînement
26	#FC8D62	-0.806229552363745	validation
27	#66C2A5	-0.806229552363745	sous-entraînement
28	#FC8D62	-0.806229552363745	validation
29	#FC8D62	-0.806229552363745	validation
30	#66C2A5	-0.806229552363745	sous-entraînement
31	#66C2A5	1.7311487572907	sous-entraînement
32	#FC8D62	1.7311487572907	validation
33	#FC8D62	1.7311487572907	validation
34	#FC8D62	1.45757484645493	validation
35	#66C2A5	1.45757484645493	sous-entraînement
36	#66C2A5	1.56632753834708	sous-entraînement
37	#66C2A5	1.56632753834708	sous-entraînement
38	#66C2A5	1.56632753834708	sous-entraînement
39	#66C2A5	1.68844085815986	sous-entraînement
40	#66C2A5	1.68844085815986	sous-entraînement
41	#66C2A5	0.328231069899148	sous-entraînement
42	#66C2A5	0.328231069899148	sous-entraînement
43	#66C2A5	0.328231069899148	sous-entraînement
44	#FC8D62	0.328231069899148	validation
45	#FC8D62	0.328231069899148	validation
46	#66C2A5	0.328231069899148	sous-entraînement
47	#66C2A5	0.328231069899148	sous-entraînement
48	#FC8D62	0.328231069899148	validation
49	#FC8D62	0.328231069899148	validation
50	#FC8D62	0.328231069899148	validation
