group	colour	yend	showSelected1
1	#66C2A5	-0.689099191816566	sous-entraînement
2	#66C2A5	-0.608089478320124	sous-entraînement
3	#FC8D62	-0.608089478320124	validation
4	#FC8D62	-0.608089478320124	validation
5	#FC8D62	-0.608089478320124	validation
6	#FC8D62	-0.568875675576983	validation
7	#FC8D62	-0.568875675576983	validation
8	#FC8D62	-0.568875675576983	validation
9	#66C2A5	-0.568875675576983	sous-entraînement
10	#FC8D62	-0.568875675576983	validation
11	#FC8D62	-0.568875675576983	validation
12	#FC8D62	0.121519266167902	validation
13	#66C2A5	0.121519266167902	sous-entraînement
14	#FC8D62	0.121519266167902	validation
15	#FC8D62	0.179149963320559	validation
16	#66C2A5	0.179149963320559	sous-entraînement
17	#66C2A5	0.182024297912188	sous-entraînement
18	#FC8D62	0.182024297912188	validation
19	#FC8D62	0.243033456343833	validation
20	#66C2A5	0.243033456343833	sous-entraînement
21	#66C2A5	-0.743730875249225	sous-entraînement
22	#66C2A5	-0.757414982336941	sous-entraînement
23	#66C2A5	-0.828172114073528	sous-entraînement
24	#FC8D62	-0.828172114073528	validation
25	#66C2A5	-0.773646037620576	sous-entraînement
26	#FC8D62	-0.773646037620576	validation
27	#FC8D62	-0.773646037620576	validation
28	#FC8D62	-0.793834456390077	validation
29	#FC8D62	-0.793834456390077	validation
30	#66C2A5	-0.793834456390077	sous-entraînement
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.58500202940349	sous-entraînement
33	#66C2A5	1.63404796329373	sous-entraînement
34	#66C2A5	1.5899002980795	sous-entraînement
35	#FC8D62	1.5899002980795	validation
36	#66C2A5	1.55481657628729	sous-entraînement
37	#66C2A5	1.55481657628729	sous-entraînement
38	#66C2A5	1.58934946246667	sous-entraînement
39	#66C2A5	1.70528333933618	sous-entraînement
40	#66C2A5	1.67159837698355	sous-entraînement
41	#FC8D62	1.67159837698355	validation
42	#66C2A5	0.304171603801709	sous-entraînement
43	#FC8D62	0.304171603801709	validation
44	#66C2A5	0.385174091682726	sous-entraînement
45	#66C2A5	0.260632202360409	sous-entraînement
46	#FC8D62	0.260632202360409	validation
47	#FC8D62	0.260632202360409	validation
48	#FC8D62	0.417618544460781	validation
49	#FC8D62	0.417618544460781	validation
50	#66C2A5	0.417618544460781	sous-entraînement
