group	colour	yend	showSelected1
1	#FC8D62	-0.466925730528553	validation
2	#FC8D62	-0.466925730528553	validation
3	#FC8D62	-0.466925730528553	validation
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#FC8D62	-0.466925730528553	validation
6	#66C2A5	-0.708500649154134	sous-entraînement
7	#66C2A5	-0.577710905499484	sous-entraînement
8	#FC8D62	-0.577710905499484	validation
9	#FC8D62	-0.577710905499484	validation
10	#FC8D62	0.334821441067167	validation
11	#66C2A5	0.334821441067167	sous-entraînement
12	#FC8D62	0.334821441067167	validation
13	#66C2A5	0.121519266167902	sous-entraînement
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#66C2A5	0.270740565350682	sous-entraînement
16	#FC8D62	0.270740565350682	validation
17	#FC8D62	0.270740565350682	validation
18	#66C2A5	0.270740565350682	sous-entraînement
19	#66C2A5	0.270740565350682	sous-entraînement
20	#66C2A5	0.270740565350682	sous-entraînement
21	#66C2A5	-0.743730875249225	sous-entraînement
22	#FC8D62	-0.743730875249225	validation
23	#66C2A5	-0.834706800218238	sous-entraînement
24	#FC8D62	-0.834706800218238	validation
25	#FC8D62	-0.834706800218238	validation
26	#66C2A5	-0.834706800218238	sous-entraînement
27	#FC8D62	-0.834706800218238	validation
28	#66C2A5	-0.982703850799974	sous-entraînement
29	#66C2A5	-0.883443617920909	sous-entraînement
30	#66C2A5	-0.793834456390077	sous-entraînement
31	#FC8D62	-0.793834456390077	validation
32	#66C2A5	1.60952499634861	sous-entraînement
33	#66C2A5	1.60952499634861	sous-entraînement
34	#FC8D62	1.60952499634861	validation
35	#66C2A5	1.45757484645493	sous-entraînement
36	#FC8D62	1.45757484645493	validation
37	#FC8D62	1.58934946246667	validation
38	#66C2A5	1.58934946246667	sous-entraînement
39	#FC8D62	1.58934946246667	validation
40	#FC8D62	1.58934946246667	validation
41	#FC8D62	0.399204109355834	validation
42	#FC8D62	0.399204109355834	validation
43	#66C2A5	0.399204109355834	sous-entraînement
44	#FC8D62	0.399204109355834	validation
45	#66C2A5	0.260632202360409	sous-entraînement
46	#FC8D62	0.260632202360409	validation
47	#66C2A5	0.365965968029043	sous-entraînement
48	#66C2A5	0.411989804363842	sous-entraînement
49	#FC8D62	0.411989804363842	validation
50	#66C2A5	0.411989804363842	sous-entraînement
