group	colour	yend	showSelected1
1	#FC8D62	-0.416660036171159	validation
2	#FC8D62	-0.416660036171159	validation
3	#66C2A5	-0.416660036171159	sous-entraînement
4	#66C2A5	-0.416660036171159	sous-entraînement
5	#66C2A5	-0.416660036171159	sous-entraînement
6	#66C2A5	-0.416660036171159	sous-entraînement
7	#66C2A5	-0.416660036171159	sous-entraînement
8	#66C2A5	-0.416660036171159	sous-entraînement
9	#FC8D62	-0.416660036171159	validation
10	#66C2A5	-0.416660036171159	sous-entraînement
11	#66C2A5	-0.416660036171159	sous-entraînement
12	#66C2A5	-0.416660036171159	sous-entraînement
13	#FC8D62	-0.416660036171159	validation
14	#66C2A5	-0.416660036171159	sous-entraînement
15	#66C2A5	-0.416660036171159	sous-entraînement
16	#FC8D62	-0.416660036171159	validation
17	#FC8D62	-0.416660036171159	validation
18	#66C2A5	-0.416660036171159	sous-entraînement
19	#66C2A5	-0.416660036171159	sous-entraînement
20	#FC8D62	-0.416660036171159	validation
21	#FC8D62	-0.416660036171159	validation
22	#FC8D62	-0.416660036171159	validation
23	#FC8D62	-0.416660036171159	validation
24	#66C2A5	-0.416660036171159	sous-entraînement
25	#FC8D62	-0.416660036171159	validation
26	#66C2A5	-0.416660036171159	sous-entraînement
27	#66C2A5	-0.416660036171159	sous-entraînement
28	#66C2A5	-0.416660036171159	sous-entraînement
29	#66C2A5	-0.416660036171159	sous-entraînement
30	#FC8D62	-0.416660036171159	validation
31	#FC8D62	-0.416660036171159	validation
32	#FC8D62	-0.416660036171159	validation
33	#FC8D62	0.502741829573743	validation
34	#FC8D62	0.502741829573743	validation
35	#66C2A5	0.502741829573743	sous-entraînement
36	#FC8D62	0.502741829573743	validation
37	#FC8D62	0.502741829573743	validation
38	#FC8D62	0.502741829573743	validation
39	#FC8D62	0.502741829573743	validation
40	#FC8D62	0.502741829573743	validation
41	#66C2A5	0.502741829573743	sous-entraînement
42	#FC8D62	0.502741829573743	validation
43	#66C2A5	0.502741829573743	sous-entraînement
44	#FC8D62	0.502741829573743	validation
45	#FC8D62	0.502741829573743	validation
46	#66C2A5	0.502741829573743	sous-entraînement
47	#66C2A5	0.502741829573743	sous-entraînement
48	#66C2A5	0.502741829573743	sous-entraînement
49	#66C2A5	0.502741829573743	sous-entraînement
50	#FC8D62	0.502741829573743	validation
