group	colour	yend	showSelected1
1	#66C2A5	-0.699557931899951	sous-entraînement
2	#FC8D62	-0.699557931899951	validation
3	#66C2A5	-0.699557931899951	sous-entraînement
4	#66C2A5	-0.529474248778316	sous-entraînement
5	#FC8D62	-0.529474248778316	validation
6	#FC8D62	-0.529474248778316	validation
7	#FC8D62	-0.529474248778316	validation
8	#66C2A5	-0.529474248778316	sous-entraînement
9	#66C2A5	-0.529474248778316	sous-entraînement
10	#FC8D62	-0.529474248778316	validation
11	#FC8D62	0.194600636365324	validation
12	#66C2A5	0.194600636365324	sous-entraînement
13	#FC8D62	0.194600636365324	validation
14	#FC8D62	0.194600636365324	validation
15	#FC8D62	0.194600636365324	validation
16	#66C2A5	0.194600636365324	sous-entraînement
17	#66C2A5	0.194600636365324	sous-entraînement
18	#66C2A5	0.271896194511252	sous-entraînement
19	#66C2A5	0.271896194511252	sous-entraînement
20	#FC8D62	0.271896194511252	validation
21	#FC8D62	-0.757414982336941	validation
22	#66C2A5	-0.757414982336941	sous-entraînement
23	#66C2A5	-0.828172114073528	sous-entraînement
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#66C2A5	-0.822031895688035	sous-entraînement
26	#66C2A5	-0.822031895688035	sous-entraînement
27	#66C2A5	-0.822031895688035	sous-entraînement
28	#66C2A5	-0.982703850799974	sous-entraînement
29	#FC8D62	-0.982703850799974	validation
30	#FC8D62	1.7311487572907	validation
31	#66C2A5	1.7311487572907	sous-entraînement
32	#FC8D62	1.7311487572907	validation
33	#66C2A5	1.63404796329373	sous-entraînement
34	#FC8D62	1.63404796329373	validation
35	#66C2A5	1.45757484645493	sous-entraînement
36	#FC8D62	1.45757484645493	validation
37	#FC8D62	1.45757484645493	validation
38	#FC8D62	1.70528333933618	validation
39	#66C2A5	1.70528333933618	sous-entraînement
40	#FC8D62	1.70528333933618	validation
41	#FC8D62	0.30417160380171	validation
42	#66C2A5	0.30417160380171	sous-entraînement
43	#66C2A5	0.400665581833114	sous-entraînement
44	#66C2A5	0.400665581833114	sous-entraînement
45	#FC8D62	0.400665581833114	validation
46	#FC8D62	0.400665581833114	validation
47	#FC8D62	0.400665581833114	validation
48	#FC8D62	0.400665581833114	validation
49	#FC8D62	0.400665581833114	validation
50	#66C2A5	0.400665581833114	sous-entraînement
