group	colour	yend	showSelected1
1	#FC8D62	-0.588097883394949	validation
2	#66C2A5	-0.588097883394949	sous-entraînement
3	#FC8D62	-0.588097883394949	validation
4	#66C2A5	-0.588097883394949	sous-entraînement
5	#FC8D62	-0.588097883394949	validation
6	#66C2A5	-0.588097883394949	sous-entraînement
7	#FC8D62	-0.588097883394949	validation
8	#FC8D62	-0.588097883394949	validation
9	#66C2A5	-0.588097883394949	sous-entraînement
10	#FC8D62	-0.588097883394949	validation
11	#FC8D62	-0.588097883394949	validation
12	#FC8D62	-0.588097883394949	validation
13	#FC8D62	0.272398939223613	validation
14	#FC8D62	0.272398939223613	validation
15	#66C2A5	0.272398939223613	sous-entraînement
16	#FC8D62	0.272398939223613	validation
17	#FC8D62	0.272398939223613	validation
18	#66C2A5	0.272398939223613	sous-entraînement
19	#FC8D62	0.272398939223613	validation
20	#66C2A5	0.272398939223613	sous-entraînement
21	#66C2A5	-0.781849675647777	sous-entraînement
22	#FC8D62	-0.781849675647777	validation
23	#66C2A5	-0.781849675647777	sous-entraînement
24	#FC8D62	-0.781849675647777	validation
25	#66C2A5	-0.781849675647777	sous-entraînement
26	#FC8D62	-0.781849675647777	validation
27	#66C2A5	-0.877797522047885	sous-entraînement
28	#66C2A5	-0.877797522047885	sous-entraînement
29	#66C2A5	-0.877797522047885	sous-entraînement
30	#66C2A5	-0.877797522047885	sous-entraînement
31	#FC8D62	-0.877797522047885	validation
32	#66C2A5	1.58217078631795	sous-entraînement
33	#66C2A5	1.58217078631795	sous-entraînement
34	#FC8D62	1.58217078631795	validation
35	#FC8D62	1.58217078631795	validation
36	#66C2A5	1.58217078631795	sous-entraînement
37	#66C2A5	1.58217078631795	sous-entraînement
38	#FC8D62	1.58217078631795	validation
39	#66C2A5	1.68844085815986	sous-entraînement
40	#66C2A5	1.68844085815986	sous-entraînement
41	#FC8D62	1.68844085815986	validation
42	#66C2A5	0.353360110332292	sous-entraînement
43	#66C2A5	0.353360110332292	sous-entraînement
44	#66C2A5	0.353360110332292	sous-entraînement
45	#66C2A5	0.353360110332292	sous-entraînement
46	#FC8D62	0.353360110332292	validation
47	#FC8D62	0.353360110332292	validation
48	#FC8D62	0.353360110332292	validation
49	#FC8D62	0.353360110332292	validation
50	#66C2A5	0.353360110332292	sous-entraînement
