group	colour	yend	showSelected1
1	#66C2A5	-0.689099191816566	sous-entraînement
2	#66C2A5	-0.608089478320124	sous-entraînement
3	#FC8D62	-0.608089478320124	validation
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#66C2A5	-0.571666683122397	sous-entraînement
6	#FC8D62	-0.571666683122397	validation
7	#FC8D62	-0.571666683122397	validation
8	#66C2A5	-0.571666683122397	sous-entraînement
9	#66C2A5	-0.571666683122397	sous-entraînement
10	#FC8D62	-0.571666683122397	validation
11	#FC8D62	0.222627647863225	validation
12	#66C2A5	0.222627647863225	sous-entraînement
13	#66C2A5	0.121519266167902	sous-entraînement
14	#FC8D62	0.121519266167902	validation
15	#66C2A5	0.287081680663503	sous-entraînement
16	#FC8D62	0.287081680663503	validation
17	#FC8D62	0.287081680663503	validation
18	#66C2A5	0.287081680663503	sous-entraînement
19	#FC8D62	0.287081680663503	validation
20	#FC8D62	-0.750572928793083	validation
21	#66C2A5	-0.750572928793083	sous-entraînement
22	#66C2A5	-0.750572928793083	sous-entraînement
23	#66C2A5	-0.828172114073528	sous-entraînement
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#FC8D62	-1.03456378199638	validation
26	#66C2A5	-0.841241486362947	sous-entraînement
27	#FC8D62	-0.841241486362947	validation
28	#FC8D62	-0.841241486362947	validation
29	#FC8D62	-0.841241486362947	validation
30	#FC8D62	1.57042691808512	validation
31	#FC8D62	1.57042691808512	validation
32	#66C2A5	1.57042691808512	sous-entraînement
33	#FC8D62	1.57042691808512	validation
34	#FC8D62	1.57042691808512	validation
35	#FC8D62	1.57042691808512	validation
36	#FC8D62	1.57042691808512	validation
37	#66C2A5	1.57042691808512	sous-entraînement
38	#FC8D62	1.57042691808512	validation
39	#FC8D62	1.67159837698355	validation
40	#66C2A5	1.67159837698355	sous-entraînement
41	#FC8D62	1.67159837698355	validation
42	#FC8D62	0.39218910051928	validation
43	#66C2A5	0.39218910051928	sous-entraînement
44	#66C2A5	0.39218910051928	sous-entraînement
45	#66C2A5	0.259695229239779	sous-entraînement
46	#66C2A5	0.259695229239779	sous-entraînement
47	#FC8D62	0.259695229239779	validation
48	#66C2A5	0.406361064266902	sous-entraînement
49	#66C2A5	0.318273150600338	sous-entraînement
50	#66C2A5	0.417618544460782	sous-entraînement
