group	colour	yend	showSelected1
1	#FC8D62	-0.582981189402454	validation
2	#66C2A5	-0.582981189402454	sous-entraînement
3	#FC8D62	-0.582981189402454	validation
4	#FC8D62	-0.582981189402454	validation
5	#66C2A5	-0.582981189402454	sous-entraînement
6	#FC8D62	-0.582981189402454	validation
7	#66C2A5	-0.582981189402454	sous-entraînement
8	#66C2A5	-0.582981189402454	sous-entraînement
9	#FC8D62	-0.582981189402454	validation
10	#66C2A5	-0.656992649457968	sous-entraînement
11	#66C2A5	0.334821441067167	sous-entraînement
12	#FC8D62	0.334821441067167	validation
13	#66C2A5	0.121519266167902	sous-entraînement
14	#FC8D62	0.121519266167902	validation
15	#FC8D62	0.121519266167902	validation
16	#FC8D62	0.278026945290612	validation
17	#FC8D62	0.278026945290612	validation
18	#66C2A5	0.278026945290612	sous-entraînement
19	#FC8D62	0.278026945290612	validation
20	#FC8D62	-0.758263965068914	validation
21	#66C2A5	-0.758263965068914	sous-entraînement
22	#66C2A5	-0.758263965068914	sous-entraînement
23	#FC8D62	-0.758263965068914	validation
24	#FC8D62	-0.758263965068914	validation
25	#66C2A5	-0.758263965068914	sous-entraînement
26	#FC8D62	-0.758263965068914	validation
27	#FC8D62	-0.758263965068914	validation
28	#FC8D62	-0.838639037155493	validation
29	#66C2A5	-0.838639037155493	sous-entraînement
30	#66C2A5	-0.838639037155493	sous-entraînement
31	#FC8D62	-0.838639037155493	validation
32	#66C2A5	1.58217078631795	sous-entraînement
33	#66C2A5	1.58217078631795	sous-entraînement
34	#FC8D62	1.58217078631795	validation
35	#FC8D62	1.58217078631795	validation
36	#66C2A5	1.58217078631795	sous-entraînement
37	#66C2A5	1.58217078631795	sous-entraînement
38	#FC8D62	1.58217078631795	validation
39	#FC8D62	1.67159837698355	validation
40	#66C2A5	1.67159837698355	sous-entraînement
41	#66C2A5	0.308613507995856	sous-entraînement
42	#66C2A5	0.308613507995856	sous-entraînement
43	#66C2A5	0.399204109355834	sous-entraînement
44	#FC8D62	0.399204109355834	validation
45	#66C2A5	0.260632202360409	sous-entraînement
46	#FC8D62	0.260632202360409	validation
47	#FC8D62	0.380750919776007	validation
48	#66C2A5	0.380750919776007	sous-entraînement
49	#66C2A5	0.380750919776007	sous-entraînement
50	#66C2A5	0.380750919776007	sous-entraînement
