group	colour	yend	showSelected1
1	#66C2A5	-0.702538837651346	sous-entraînement
2	#FC8D62	-0.702538837651346	validation
3	#66C2A5	-0.702538837651346	sous-entraînement
4	#FC8D62	-0.702538837651346	validation
5	#FC8D62	-0.702538837651346	validation
6	#66C2A5	-0.702538837651346	sous-entraînement
7	#66C2A5	-0.565166122864447	sous-entraînement
8	#66C2A5	-0.565166122864447	sous-entraînement
9	#FC8D62	-0.565166122864447	validation
10	#FC8D62	0.275310369488224	validation
11	#66C2A5	0.275310369488224	sous-entraînement
12	#66C2A5	0.275310369488224	sous-entraînement
13	#FC8D62	0.275310369488224	validation
14	#FC8D62	0.275310369488224	validation
15	#FC8D62	0.275310369488224	validation
16	#FC8D62	0.275310369488224	validation
17	#FC8D62	0.275310369488224	validation
18	#66C2A5	0.275310369488224	sous-entraînement
19	#66C2A5	0.275310369488224	sous-entraînement
20	#FC8D62	0.275310369488224	validation
21	#66C2A5	-0.750572928793083	sous-entraînement
22	#66C2A5	-0.750572928793083	sous-entraînement
23	#FC8D62	-0.750572928793083	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#FC8D62	-1.03456378199638	validation
26	#66C2A5	-0.911972668581461	sous-entraînement
27	#FC8D62	-0.911972668581461	validation
28	#66C2A5	-0.911972668581461	sous-entraînement
29	#FC8D62	-0.911972668581461	validation
30	#66C2A5	-0.793834456390077	sous-entraînement
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.60952499634861	sous-entraînement
33	#66C2A5	1.60952499634861	sous-entraînement
34	#FC8D62	1.60952499634861	validation
35	#66C2A5	1.45757484645493	sous-entraînement
36	#FC8D62	1.45757484645493	validation
37	#FC8D62	1.45757484645493	validation
38	#FC8D62	1.67159837698355	validation
39	#FC8D62	1.67159837698355	validation
40	#66C2A5	1.67159837698355	sous-entraînement
41	#FC8D62	1.67159837698355	validation
42	#FC8D62	0.38148456734258	validation
43	#66C2A5	0.38148456734258	sous-entraînement
44	#FC8D62	0.38148456734258	validation
45	#FC8D62	0.38148456734258	validation
46	#FC8D62	0.38148456734258	validation
47	#66C2A5	0.38148456734258	sous-entraînement
48	#66C2A5	0.38148456734258	sous-entraînement
49	#66C2A5	0.38148456734258	sous-entraînement
50	#66C2A5	0.38148456734258	sous-entraînement
