group	colour	yend	showSelected1
1	#66C2A5	-0.699557931899951	sous-entraînement
2	#FC8D62	-0.699557931899951	validation
3	#66C2A5	-0.699557931899951	sous-entraînement
4	#66C2A5	-0.567510688444182	sous-entraînement
5	#66C2A5	-0.567510688444182	sous-entraînement
6	#FC8D62	-0.567510688444182	validation
7	#FC8D62	-0.567510688444182	validation
8	#66C2A5	-0.567510688444182	sous-entraînement
9	#FC8D62	-0.567510688444182	validation
10	#66C2A5	-0.567510688444182	sous-entraînement
11	#FC8D62	-0.567510688444182	validation
12	#66C2A5	0.226601518824799	sous-entraînement
13	#FC8D62	0.226601518824799	validation
14	#FC8D62	0.226601518824799	validation
15	#FC8D62	0.226601518824799	validation
16	#66C2A5	0.226601518824799	sous-entraînement
17	#FC8D62	0.226601518824799	validation
18	#66C2A5	0.226601518824799	sous-entraînement
19	#FC8D62	0.226601518824799	validation
20	#FC8D62	0.226601518824799	validation
21	#FC8D62	-0.828172114073528	validation
22	#FC8D62	-0.828172114073528	validation
23	#66C2A5	-0.828172114073528	sous-entraînement
24	#66C2A5	-0.966903750239089	sous-entraînement
25	#FC8D62	-0.966903750239089	validation
26	#FC8D62	-0.966903750239089	validation
27	#FC8D62	-0.966903750239089	validation
28	#66C2A5	-0.966903750239089	sous-entraînement
29	#66C2A5	-0.966903750239089	sous-entraînement
30	#66C2A5	-0.793834456390077	sous-entraînement
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.55725159834535	sous-entraînement
33	#66C2A5	1.55725159834535	sous-entraînement
34	#FC8D62	1.55725159834535	validation
35	#66C2A5	1.55725159834535	sous-entraînement
36	#66C2A5	1.55725159834535	sous-entraînement
37	#66C2A5	1.55725159834535	sous-entraînement
38	#FC8D62	1.55725159834535	validation
39	#66C2A5	1.68844085815986	sous-entraînement
40	#66C2A5	1.68844085815986	sous-entraînement
41	#66C2A5	0.330435386337064	sous-entraînement
42	#FC8D62	0.330435386337064	validation
43	#FC8D62	0.330435386337064	validation
44	#FC8D62	0.330435386337064	validation
45	#66C2A5	0.330435386337064	sous-entraînement
46	#FC8D62	0.330435386337064	validation
47	#FC8D62	0.330435386337064	validation
48	#FC8D62	0.330435386337064	validation
49	#FC8D62	0.330435386337064	validation
50	#66C2A5	0.330435386337064	sous-entraînement
