group	colour	yend	showSelected1
1	#66C2A5	-0.689099191816566	sous-entraînement
2	#66C2A5	-0.558003051643174	sous-entraînement
3	#FC8D62	-0.558003051643174	validation
4	#66C2A5	-0.558003051643174	sous-entraînement
5	#66C2A5	-0.558003051643174	sous-entraînement
6	#FC8D62	-0.558003051643174	validation
7	#FC8D62	-0.558003051643174	validation
8	#66C2A5	-0.558003051643174	sous-entraînement
9	#66C2A5	-0.558003051643174	sous-entraînement
10	#66C2A5	-0.656992649457968	sous-entraînement
11	#FC8D62	-0.656992649457968	validation
12	#66C2A5	0.222627647863225	sous-entraînement
13	#FC8D62	0.222627647863225	validation
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#FC8D62	-0.0378266644956677	validation
16	#66C2A5	0.21306706884112	sous-entraînement
17	#66C2A5	0.21306706884112	sous-entraînement
18	#66C2A5	0.21306706884112	sous-entraînement
19	#FC8D62	0.21306706884112	validation
20	#FC8D62	-0.743730875249225	validation
21	#66C2A5	-0.743730875249225	sous-entraînement
22	#FC8D62	-0.743730875249225	validation
23	#66C2A5	-0.887361375984694	sous-entraînement
24	#FC8D62	-0.887361375984694	validation
25	#FC8D62	-0.887361375984694	validation
26	#FC8D62	-0.887361375984694	validation
27	#66C2A5	-0.887361375984694	sous-entraînement
28	#66C2A5	-0.887361375984694	sous-entraînement
29	#FC8D62	-0.887361375984694	validation
30	#66C2A5	-0.793834456390077	sous-entraînement
31	#FC8D62	-0.793834456390077	validation
32	#FC8D62	-0.793834456390077	validation
33	#FC8D62	1.45757484645493	validation
34	#FC8D62	1.45757484645493	validation
35	#66C2A5	1.45757484645493	sous-entraînement
36	#FC8D62	1.45757484645493	validation
37	#66C2A5	1.60559988207233	sous-entraînement
38	#66C2A5	1.60559988207233	sous-entraînement
39	#FC8D62	1.60559988207233	validation
40	#66C2A5	1.60559988207233	sous-entraînement
41	#FC8D62	1.60559988207233	validation
42	#66C2A5	0.371740056411842	sous-entraînement
43	#66C2A5	0.371740056411842	sous-entraînement
44	#FC8D62	0.371740056411842	validation
45	#FC8D62	0.371740056411842	validation
46	#FC8D62	0.371740056411842	validation
47	#66C2A5	0.371740056411842	sous-entraînement
48	#FC8D62	0.371740056411842	validation
49	#FC8D62	0.371740056411842	validation
50	#66C2A5	0.371740056411842	sous-entraînement
