group	fill	y	showSelected3
1	transparent	1.24553431145374	autre
2	transparent	0.818153375128179	autre
3	transparent	0.528483595812723	autre
4	transparent	0.269274700896281	autre
5	transparent	-0.64943473352308	autre
6	transparent	-0.71364027034456	autre
7	transparent	-0.768410372523034	autre
8	transparent	-0.938273266793872	autre
9	transparent	-1.01999964645637	autre
10	transparent	-1.11493928513083	autre
11	transparent	-1.22218289887257	autre
12	transparent	-1.35385364039287	autre
13	transparent	-1.52726484910963	autre
14	transparent	-1.68472356689106	autre
15	transparent	-1.92401751969559	autre
16	transparent	-2.12512537861463	autre
17	transparent	-2.45812694187473	autre
18	transparent	-2.59610506740774	autre
19	transparent	-2.78409675090719	autre
20	transparent	-2.9888262602184	autre
21	transparent	-3.38321981311905	autre
22	transparent	-3.55023091689146	autre
23	transparent	-3.80412019958021	autre
24	transparent	-4.19814761255413	autre
25	#000000	-7.23079567450539	minimum
26	transparent	1.32192150751444	autre
27	transparent	0.899277121352911	autre
28	transparent	0.683581503944326	autre
29	transparent	0.549573137589842	autre
30	#000000	0.257725351311923	minimum
31	transparent	0.262318388396941	autre
32	transparent	0.267325247034695	autre
33	transparent	0.292693747409991	autre
34	transparent	0.301788576308768	autre
35	transparent	0.285286505957367	autre
36	transparent	0.290325063980648	autre
37	transparent	0.295431153108289	autre
38	transparent	0.348762804228889	autre
39	transparent	0.353384704585821	autre
40	transparent	0.354684106585502	autre
41	transparent	0.353982787330947	autre
42	transparent	0.353982787330947	autre
43	transparent	0.35394077933112	autre
44	transparent	0.353686478061131	autre
45	transparent	0.353499579309127	autre
46	transparent	0.35352323601583	autre
47	transparent	0.353234823687605	autre
48	transparent	0.352872981159849	autre
49	transparent	0.352872981159849	autre
50	transparent	0.352581932993684	autre
