group	colour	yend	showSelected1
1	#FC8D62	-0.710016671983337	validation
2	#FC8D62	-0.710016671983337	validation
3	#66C2A5	-0.710016671983337	sous-entraînement
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#66C2A5	-0.573177738716669	sous-entraînement
6	#FC8D62	-0.573177738716669	validation
7	#66C2A5	-0.573177738716669	sous-entraînement
8	#66C2A5	-0.573177738716669	sous-entraînement
9	#66C2A5	-0.573177738716669	sous-entraînement
10	#FC8D62	-0.573177738716669	validation
11	#FC8D62	-0.573177738716669	validation
12	#FC8D62	0.121519266167902	validation
13	#66C2A5	0.121519266167902	sous-entraînement
14	#FC8D62	0.121519266167902	validation
15	#66C2A5	0.268311772037372	sous-entraînement
16	#FC8D62	0.268311772037372	validation
17	#FC8D62	0.268311772037372	validation
18	#FC8D62	0.268311772037372	validation
19	#66C2A5	0.268311772037372	sous-entraînement
20	#66C2A5	0.268311772037372	sous-entraînement
21	#FC8D62	0.268311772037372	validation
22	#66C2A5	-0.757414982336941	sous-entraînement
23	#FC8D62	-0.757414982336941	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#FC8D62	-1.03456378199638	validation
26	#FC8D62	-1.03456378199638	validation
27	#FC8D62	-0.982703850799974	validation
28	#66C2A5	-0.982703850799974	sous-entraînement
29	#66C2A5	-0.883443617920909	sous-entraînement
30	#FC8D62	-0.883443617920909	validation
31	#66C2A5	1.7311487572907	sous-entraînement
32	#FC8D62	1.7311487572907	validation
33	#FC8D62	1.7311487572907	validation
34	#FC8D62	1.45757484645493	validation
35	#66C2A5	1.45757484645493	sous-entraînement
36	#FC8D62	1.45757484645493	validation
37	#66C2A5	1.55585180676676	sous-entraînement
38	#FC8D62	1.55585180676676	validation
39	#66C2A5	1.68844085815986	sous-entraînement
40	#66C2A5	1.68844085815986	sous-entraînement
41	#FC8D62	1.68844085815986	validation
42	#66C2A5	0.274520687427089	sous-entraînement
43	#FC8D62	0.274520687427089	validation
44	#FC8D62	0.274520687427089	validation
45	#66C2A5	0.274520687427089	sous-entraînement
46	#66C2A5	0.274520687427089	sous-entraînement
47	#66C2A5	0.365965968029044	sous-entraînement
48	#66C2A5	0.411989804363842	sous-entraînement
49	#FC8D62	0.411989804363842	validation
50	#66C2A5	0.411989804363842	sous-entraînement
