group	colour	yend	showSelected1
1	#FC8D62	-0.640996359675557	validation
2	#66C2A5	-0.640996359675557	sous-entraînement
3	#66C2A5	-0.640996359675557	sous-entraînement
4	#FC8D62	-0.640996359675557	validation
5	#66C2A5	-0.640996359675557	sous-entraînement
6	#66C2A5	-0.640996359675557	sous-entraînement
7	#FC8D62	-0.640996359675557	validation
8	#FC8D62	-0.640996359675557	validation
9	#66C2A5	-0.640996359675557	sous-entraînement
10	#66C2A5	-0.640996359675557	sous-entraînement
11	#66C2A5	0.334821441067167	sous-entraînement
12	#FC8D62	0.334821441067167	validation
13	#66C2A5	0.121519266167902	sous-entraînement
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#66C2A5	0.252062553079731	sous-entraînement
16	#FC8D62	0.252062553079731	validation
17	#66C2A5	0.252062553079731	sous-entraînement
18	#66C2A5	0.252062553079731	sous-entraînement
19	#FC8D62	0.252062553079731	validation
20	#FC8D62	0.252062553079731	validation
21	#FC8D62	-0.817675438258228	validation
22	#FC8D62	-0.817675438258228	validation
23	#66C2A5	-0.817675438258228	sous-entraînement
24	#FC8D62	-0.817675438258228	validation
25	#66C2A5	-0.817675438258228	sous-entraînement
26	#FC8D62	-0.817675438258228	validation
27	#66C2A5	-0.817675438258228	sous-entraînement
28	#66C2A5	-0.933073734360442	sous-entraînement
29	#66C2A5	-0.933073734360442	sous-entraînement
30	#FC8D62	-0.933073734360442	validation
31	#FC8D62	-0.933073734360442	validation
32	#FC8D62	1.54816910344197	validation
33	#FC8D62	1.54816910344197	validation
34	#66C2A5	1.54816910344197	sous-entraînement
35	#66C2A5	1.54816910344197	sous-entraînement
36	#FC8D62	1.54816910344197	validation
37	#66C2A5	1.54816910344197	sous-entraînement
38	#66C2A5	1.54816910344197	sous-entraînement
39	#FC8D62	1.54816910344197	validation
40	#FC8D62	1.54816910344197	validation
41	#FC8D62	0.31179224463756	validation
42	#66C2A5	0.31179224463756	sous-entraînement
43	#FC8D62	0.31179224463756	validation
44	#FC8D62	0.31179224463756	validation
45	#FC8D62	0.31179224463756	validation
46	#66C2A5	0.31179224463756	sous-entraînement
47	#66C2A5	0.31179224463756	sous-entraînement
48	#FC8D62	0.31179224463756	validation
49	#66C2A5	0.31179224463756	sous-entraînement
50	#FC8D62	0.31179224463756	validation
