group	colour	yend	showSelected1
1	#FC8D62	-0.710016671983337	validation
2	#FC8D62	-0.710016671983337	validation
3	#66C2A5	-0.710016671983337	sous-entraînement
4	#66C2A5	-0.537837437201674	sous-entraînement
5	#FC8D62	-0.537837437201674	validation
6	#FC8D62	-0.537837437201674	validation
7	#66C2A5	-0.537837437201674	sous-entraînement
8	#FC8D62	-0.537837437201674	validation
9	#66C2A5	-0.537837437201674	sous-entraînement
10	#FC8D62	-0.537837437201674	validation
11	#66C2A5	0.334821441067167	sous-entraînement
12	#66C2A5	0.172073457015564	sous-entraînement
13	#66C2A5	0.172073457015564	sous-entraînement
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#66C2A5	0.252062553079731	sous-entraînement
16	#FC8D62	0.252062553079731	validation
17	#66C2A5	0.252062553079731	sous-entraînement
18	#66C2A5	0.252062553079731	sous-entraînement
19	#FC8D62	0.252062553079731	validation
20	#FC8D62	0.252062553079731	validation
21	#FC8D62	-0.808942860924472	validation
22	#66C2A5	-0.808942860924472	sous-entraînement
23	#66C2A5	-0.808942860924472	sous-entraînement
24	#FC8D62	-0.808942860924472	validation
25	#FC8D62	-0.808942860924472	validation
26	#66C2A5	-0.808942860924472	sous-entraînement
27	#FC8D62	-0.808942860924472	validation
28	#66C2A5	-0.933073734360442	sous-entraînement
29	#66C2A5	-0.933073734360442	sous-entraînement
30	#FC8D62	-0.933073734360442	validation
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.60298343025891	sous-entraînement
33	#66C2A5	1.60298343025891	sous-entraînement
34	#66C2A5	1.60298343025891	sous-entraînement
35	#66C2A5	1.45757484645493	sous-entraînement
36	#FC8D62	1.45757484645493	validation
37	#FC8D62	1.45757484645493	validation
38	#FC8D62	1.45757484645493	validation
39	#FC8D62	0.305691542909275	validation
40	#FC8D62	0.305691542909275	validation
41	#FC8D62	0.305691542909275	validation
42	#66C2A5	0.305691542909275	sous-entraînement
43	#66C2A5	0.305691542909275	sous-entraînement
44	#FC8D62	0.305691542909275	validation
45	#66C2A5	0.305691542909275	sous-entraînement
46	#66C2A5	0.305691542909275	sous-entraînement
47	#FC8D62	0.305691542909275	validation
48	#FC8D62	0.305691542909275	validation
49	#FC8D62	0.305691542909275	validation
50	#FC8D62	0.305691542909275	validation
