group	colour	yend	showSelected1
1	#FC8D62	-0.608089478320124	validation
2	#66C2A5	-0.608089478320124	sous-entraînement
3	#66C2A5	-0.710016671983337	sous-entraînement
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#FC8D62	-0.466925730528553	validation
6	#FC8D62	-0.601193076844812	validation
7	#66C2A5	-0.601193076844812	sous-entraînement
8	#FC8D62	-0.601193076844812	validation
9	#66C2A5	-0.601193076844812	sous-entraînement
10	#66C2A5	-0.601193076844812	sous-entraînement
11	#66C2A5	0.334821441067167	sous-entraînement
12	#FC8D62	0.334821441067167	validation
13	#66C2A5	0.121519266167902	sous-entraînement
14	#FC8D62	0.121519266167902	validation
15	#66C2A5	0.296136416036393	sous-entraînement
16	#66C2A5	0.211091709832196	sous-entraînement
17	#FC8D62	0.211091709832196	validation
18	#FC8D62	0.211091709832196	validation
19	#FC8D62	0.211091709832196	validation
20	#66C2A5	0.211091709832196	sous-entraînement
21	#FC8D62	0.211091709832196	validation
22	#66C2A5	-0.765530509978758	sous-entraînement
23	#FC8D62	-0.765530509978758	validation
24	#FC8D62	-0.765530509978758	validation
25	#66C2A5	-0.765530509978758	sous-entraînement
26	#FC8D62	-0.765530509978758	validation
27	#66C2A5	-0.85120816308058	sous-entraînement
28	#66C2A5	-0.982703850799974	sous-entraînement
29	#FC8D62	-0.982703850799974	validation
30	#FC8D62	1.7311487572907	validation
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.58217078631795	sous-entraînement
33	#66C2A5	1.58217078631795	sous-entraînement
34	#FC8D62	1.58217078631795	validation
35	#FC8D62	1.58217078631795	validation
36	#66C2A5	1.58217078631795	sous-entraînement
37	#66C2A5	1.58217078631795	sous-entraînement
38	#FC8D62	1.58217078631795	validation
39	#66C2A5	1.68844085815986	sous-entraînement
40	#66C2A5	1.68844085815986	sous-entraînement
41	#FC8D62	1.68844085815986	validation
42	#FC8D62	0.3675504505463	validation
43	#66C2A5	0.3675504505463	sous-entraînement
44	#66C2A5	0.3675504505463	sous-entraînement
45	#FC8D62	0.3675504505463	validation
46	#FC8D62	0.3675504505463	validation
47	#FC8D62	0.3675504505463	validation
48	#FC8D62	0.3675504505463	validation
49	#66C2A5	0.3675504505463	sous-entraînement
50	#FC8D62	0.3675504505463	validation
