group	colour	yend	showSelected1
1	#FC8D62	-0.710016671983337	validation
2	#FC8D62	-0.710016671983337	validation
3	#66C2A5	-0.710016671983337	sous-entraînement
4	#FC8D62	-0.710016671983337	validation
5	#FC8D62	-0.710016671983337	validation
6	#FC8D62	-0.560748507903197	validation
7	#FC8D62	-0.560748507903197	validation
8	#66C2A5	-0.560748507903197	sous-entraînement
9	#66C2A5	-0.560748507903197	sous-entraînement
10	#FC8D62	-0.560748507903197	validation
11	#FC8D62	-0.560748507903197	validation
12	#FC8D62	0.160897842466883	validation
13	#66C2A5	0.160897842466883	sous-entraînement
14	#FC8D62	0.160897842466883	validation
15	#FC8D62	0.160897842466883	validation
16	#66C2A5	0.160897842466883	sous-entraînement
17	#66C2A5	0.160897842466883	sous-entraînement
18	#66C2A5	0.271896194511252	sous-entraînement
19	#66C2A5	0.271896194511252	sous-entraînement
20	#FC8D62	0.271896194511252	validation
21	#66C2A5	-0.750572928793083	sous-entraînement
22	#66C2A5	-0.750572928793083	sous-entraînement
23	#FC8D62	-0.750572928793083	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#66C2A5	-0.773646037620576	sous-entraînement
26	#FC8D62	-0.773646037620576	validation
27	#66C2A5	-0.877797522047885	sous-entraînement
28	#66C2A5	-0.877797522047885	sous-entraînement
29	#66C2A5	-0.877797522047885	sous-entraînement
30	#66C2A5	-0.877797522047885	sous-entraînement
31	#66C2A5	1.7311487572907	sous-entraînement
32	#FC8D62	1.7311487572907	validation
33	#FC8D62	1.7311487572907	validation
34	#FC8D62	1.52240266634317	validation
35	#66C2A5	1.52240266634317	sous-entraînement
36	#66C2A5	1.52240266634317	sous-entraînement
37	#66C2A5	1.52240266634317	sous-entraînement
38	#FC8D62	1.52240266634317	validation
39	#66C2A5	1.68844085815986	sous-entraînement
40	#66C2A5	1.68844085815986	sous-entraînement
41	#FC8D62	1.68844085815986	validation
42	#FC8D62	1.68844085815986	validation
43	#FC8D62	1.68844085815986	validation
44	#FC8D62	0.363533394298761	validation
45	#FC8D62	0.363533394298761	validation
46	#FC8D62	0.363533394298761	validation
47	#66C2A5	0.363533394298761	sous-entraînement
48	#66C2A5	0.363533394298761	sous-entraînement
49	#66C2A5	0.363533394298761	sous-entraînement
50	#FC8D62	0.363533394298761	validation
