group	colour	yend	showSelected1
1	#FC8D62	-0.608089478320124	validation
2	#66C2A5	-0.608089478320124	sous-entraînement
3	#66C2A5	-0.710016671983337	sous-entraînement
4	#FC8D62	-0.710016671983337	validation
5	#66C2A5	-0.595206982186915	sous-entraînement
6	#FC8D62	-0.595206982186915	validation
7	#66C2A5	-0.595206982186915	sous-entraînement
8	#66C2A5	-0.595206982186915	sous-entraînement
9	#FC8D62	-0.595206982186915	validation
10	#66C2A5	-0.595206982186915	sous-entraînement
11	#66C2A5	0.288004564684501	sous-entraînement
12	#FC8D62	0.288004564684501	validation
13	#FC8D62	0.288004564684501	validation
14	#FC8D62	0.288004564684501	validation
15	#66C2A5	0.288004564684501	sous-entraînement
16	#FC8D62	0.288004564684501	validation
17	#FC8D62	0.288004564684501	validation
18	#66C2A5	0.288004564684501	sous-entraînement
19	#FC8D62	0.288004564684501	validation
20	#66C2A5	0.288004564684501	sous-entraînement
21	#FC8D62	0.288004564684501	validation
22	#FC8D62	-0.828172114073528	validation
23	#66C2A5	-0.828172114073528	sous-entraînement
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#66C2A5	-0.773646037620576	sous-entraînement
26	#66C2A5	-0.841241486362947	sous-entraînement
27	#FC8D62	-0.841241486362947	validation
28	#66C2A5	-0.933073734360442	sous-entraînement
29	#66C2A5	-0.933073734360442	sous-entraînement
30	#66C2A5	-0.793834456390076	sous-entraînement
31	#FC8D62	-0.793834456390076	validation
32	#FC8D62	-0.793834456390076	validation
33	#FC8D62	1.5344423171004	validation
34	#66C2A5	1.5344423171004	sous-entraînement
35	#66C2A5	1.5344423171004	sous-entraînement
36	#FC8D62	1.5344423171004	validation
37	#66C2A5	1.5344423171004	sous-entraînement
38	#FC8D62	1.5344423171004	validation
39	#FC8D62	1.67159837698355	validation
40	#66C2A5	1.67159837698355	sous-entraînement
41	#FC8D62	1.67159837698355	validation
42	#66C2A5	0.317062762111295	sous-entraînement
43	#FC8D62	0.317062762111295	validation
44	#66C2A5	0.317062762111295	sous-entraînement
45	#66C2A5	0.317062762111295	sous-entraînement
46	#FC8D62	0.317062762111295	validation
47	#FC8D62	0.317062762111295	validation
48	#FC8D62	0.317062762111295	validation
49	#66C2A5	0.317062762111295	sous-entraînement
50	#FC8D62	0.317062762111295	validation
