group	colour	yend	showSelected1
1	#FC8D62	-0.608089478320124	validation
2	#66C2A5	-0.608089478320124	sous-entraînement
3	#FC8D62	-0.608089478320124	validation
4	#FC8D62	-0.593503033560796	validation
5	#66C2A5	-0.593503033560796	sous-entraînement
6	#FC8D62	-0.593503033560796	validation
7	#66C2A5	-0.577710905499484	sous-entraînement
8	#66C2A5	-0.552621340229411	sous-entraînement
9	#FC8D62	-0.552621340229411	validation
10	#66C2A5	-0.656992649457968	sous-entraînement
11	#66C2A5	0.334821441067167	sous-entraînement
12	#66C2A5	0.222627647863225	sous-entraînement
13	#FC8D62	0.222627647863225	validation
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#66C2A5	0.296136416036393	sous-entraînement
16	#66C2A5	0.179149963320559	sous-entraînement
17	#FC8D62	0.179149963320559	validation
18	#66C2A5	0.271896194511252	sous-entraînement
19	#66C2A5	0.271896194511252	sous-entraînement
20	#FC8D62	0.271896194511252	validation
21	#FC8D62	0.271896194511252	validation
22	#FC8D62	-1.03456378199638	validation
23	#FC8D62	-1.03456378199638	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#66C2A5	-0.773646037620576	sous-entraînement
26	#66C2A5	-0.841241486362947	sous-entraînement
27	#FC8D62	-0.841241486362947	validation
28	#FC8D62	-0.841241486362947	validation
29	#FC8D62	1.7311487572907	validation
30	#FC8D62	1.7311487572907	validation
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.5874511637415	sous-entraînement
33	#FC8D62	1.5874511637415	validation
34	#66C2A5	1.5874511637415	sous-entraînement
35	#66C2A5	1.45757484645493	sous-entraînement
36	#66C2A5	1.55481657628729	sous-entraînement
37	#66C2A5	1.55481657628729	sous-entraînement
38	#66C2A5	1.58934946246667	sous-entraînement
39	#66C2A5	1.70528333933618	sous-entraînement
40	#66C2A5	1.67159837698355	sous-entraînement
41	#FC8D62	1.67159837698355	validation
42	#66C2A5	0.304171603801709	sous-entraînement
43	#FC8D62	0.304171603801709	validation
44	#FC8D62	0.304171603801709	validation
45	#FC8D62	0.304171603801709	validation
46	#FC8D62	0.304171603801709	validation
47	#FC8D62	0.304171603801709	validation
48	#FC8D62	0.304171603801709	validation
49	#FC8D62	0.304171603801709	validation
50	#FC8D62	0.304171603801709	validation
