group	colour	yend	showSelected1
1	#66C2A5	-0.689099191816566	sous-entraînement
2	#FC8D62	-0.689099191816566	validation
3	#FC8D62	-0.466925730528553	validation
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#FC8D62	-0.466925730528553	validation
6	#FC8D62	-0.565166122864447	validation
7	#66C2A5	-0.565166122864447	sous-entraînement
8	#66C2A5	-0.565166122864447	sous-entraînement
9	#FC8D62	-0.565166122864447	validation
10	#FC8D62	-0.565166122864447	validation
11	#FC8D62	0.200888805591892	validation
12	#66C2A5	0.200888805591892	sous-entraînement
13	#FC8D62	0.200888805591892	validation
14	#FC8D62	0.200888805591892	validation
15	#FC8D62	0.200888805591892	validation
16	#66C2A5	0.200888805591892	sous-entraînement
17	#FC8D62	0.200888805591892	validation
18	#FC8D62	0.254399450037862	validation
19	#66C2A5	0.254399450037862	sous-entraînement
20	#66C2A5	0.254399450037862	sous-entraînement
21	#66C2A5	-0.750572928793083	sous-entraînement
22	#66C2A5	-0.750572928793083	sous-entraînement
23	#FC8D62	-0.750572928793083	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#FC8D62	-1.03456378199638	validation
26	#66C2A5	-0.817537971376512	sous-entraînement
27	#FC8D62	-0.817537971376512	validation
28	#FC8D62	-0.817537971376512	validation
29	#FC8D62	-0.817537971376512	validation
30	#66C2A5	-0.817537971376512	sous-entraînement
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.59094377950168	sous-entraînement
33	#66C2A5	1.59094377950168	sous-entraînement
34	#FC8D62	1.59094377950168	validation
35	#FC8D62	1.59094377950168	validation
36	#66C2A5	1.59094377950168	sous-entraînement
37	#FC8D62	1.59094377950168	validation
38	#FC8D62	1.68844085815986	validation
39	#66C2A5	1.68844085815986	sous-entraînement
40	#66C2A5	1.68844085815986	sous-entraînement
41	#66C2A5	0.313055412190002	sous-entraînement
42	#FC8D62	0.313055412190002	validation
43	#66C2A5	0.39218910051928	sous-entraînement
44	#66C2A5	0.39218910051928	sous-entraînement
45	#66C2A5	0.260632202360409	sous-entraînement
46	#FC8D62	0.260632202360409	validation
47	#FC8D62	0.411989804363842	validation
48	#66C2A5	0.411989804363842	sous-entraînement
49	#FC8D62	0.411989804363842	validation
50	#66C2A5	0.411989804363842	sous-entraînement
